,word,Hegemony_Conflict,Masculinity_Conflict,Depravity,Determinism,Dehumanize Women,Dissatisfaction w/ Fam,Law of Attraction(LOA),LOA-Class,LOA-Physique,LOA - Race,LOA-Other,Members,Mental Health,Anti-feminism,Trolling
243,pinkpill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244,pinkpilled,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,purplepill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,racepill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,redpill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248,redpilled,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
249,redpillers,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250,redpilling,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
251,redpills,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,redpillwoman,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
253,redpillwomen,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,thebluepill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255,theredpill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
256,truthpill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,volcel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
258,volceldom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
259,volcels,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260,whitepill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261,dysgenic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
262,dysgenics,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,afalt,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,afterthot,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265,americunt,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
266,beckies,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
267,beckys,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,biocunt,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269,biocunts,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
270,bitchmade,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271,bitchute,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272,boobily,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,boredfemoid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,branchers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275,branchswing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
276,butterfaces,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,camwhores,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,camwhoring,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,carouseling,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,chadsexuals,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,chimping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282,crotchfruit,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,cuckquean,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284,cuntery,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285,cuntfused,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286,currywhore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
287,damseling,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
288,ewalt,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289,fakerape,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290,fakeup,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291,feeeemale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
292,feeeemales,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
293,feeemale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
294,feefees,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
295,femails,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
296,femaloid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
297,femaloids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298,femanoid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299,femanon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
300,femiod,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
301,femorrhoid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,femorrhoids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303,foids,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
304,goblina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
305,gynos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,hambeast,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
307,hambeasts,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
308,hampstering,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309,hamstered,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
310,hamstering,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311,hogbeast,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312,hoors,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,kunts,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314,landwhale,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315,landwhales,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,milkies,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
317,moid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
318,monkeybranch,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319,monkeybranched,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,muffington,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
321,noodlewhore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
322,ovulators,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
323,postwall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
324,ricewhore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
325,ridingchad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
326,roastflaps,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
327,roastie,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,roastlet,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
329,roastlets,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,stacylites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,whaman,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332,whamen,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333,whamyn,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,womanese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335,wurstie,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336,wursties,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337,pawgs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338,awalts,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,dependas,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340,divorcerape,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,ghow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,gmow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
343,goow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
344,gyow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,husbank,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
346,mgtoe,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
347,mgtowed,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
348,mgtowing,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
349,mgtowism,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
350,mgtowlifestyle,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
351,mgtowmusic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352,mgtowness,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
353,mgtowtherapy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
354,mstow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355,norwooding,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,orbitor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
357,orbitors,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
358,orbitter,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
359,orbitters,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
360,orbitting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
361,pussypass,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
362,pussypassdenied,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,pussypasses,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
364,pussywhipped,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365,shittesting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366,shittests,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
367,spermjack,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
368,spermjacked,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
369,spermjacking,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
370,gtow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
371,vaginamony,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
372,girlfiend,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
373,acnecel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
374,acnecels,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375,altrightcel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
376,amiugly,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
377,maxxed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
378,moger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
379,mogged,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380,mogger,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
381,mogging,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
382,moggs,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
383,moneymaxxed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
384,thugmax,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
385,trapmaxx,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
386,daygame,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
387,smartcel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388,thugmaxx,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
389,thugmaxxed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
390,careermax,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
391,poorcel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
392,poorcels,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
393,povertycel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
394,standardcel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
395,statusmax,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
396,statusmaxxing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
397,stemcel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
398,stemcelling,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399,stemcels,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
400,studycel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
401,studycelling,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
402,wagecel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
403,wagecelling,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
404,wagecels,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,anxietycel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
406,babydick,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
407,babyfacecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
408,babyfaced,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409,baldingcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
410,birdcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
411,birdcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
412,bonestructure,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
413,chadfish,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
414,chadfishing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
415,chincel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
416,chincels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
417,cursedimages,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,cutecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
419,deformedcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420,degeneratemaxxing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421,dickcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
422,dicklet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
423,dicklets,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
424,dyel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
425,eyecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
426,facemog,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
427,facemogs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
428,facewise,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
429,failo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
430,fashionmaxx,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431,fashionmaxxing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,fatcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
433,framecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
434,framelet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
435,framemog,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
436,framemogs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
437,fwhr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
438,gainit,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
439,gigastacies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440,gigastacy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441,goblincel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
442,gomad,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,gymbro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
444,gymbros,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
445,gymcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,gymceled,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
447,gymcell,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,gymcelled,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
449,gymcelling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
450,gymcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
451,gyming,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
452,gymmax,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
453,gymming,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454,handcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
455,heightcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456,heightcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457,heightism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
458,heightist,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
459,heightists,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
460,heightmog,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
461,heightmogging,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
462,heightmogs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
463,heightpill,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
464,incelselfies,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
465,jawcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
466,jawcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
467,jawmogs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
468,lanklet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
469,lanklets,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
470,legbeard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
471,legbeards,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472,manlet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473,manletcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
474,manletcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
475,manletism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
476,manlets,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
477,manwhale,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
478,neckbearded,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479,nosecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
480,nosecels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,ogrecel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
482,ogrecels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
483,okayish,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484,oldcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
485,oldcels,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
486,personalitymaxxing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
487,roidcel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
