,word,Belitting,Flipping the narrative,Homophobia,Hostility,Patriarchy,Physical Violence,Racism,Sexual Violence,Stoicism
871,ikies,0,0,0,0,0,0,1,0,0
872,iky,0,0,0,0,0,0,1,0,0
873,injun,0,0,0,0,0,0,1,0,0
874,injuns,0,0,0,0,0,0,1,0,0
875,island nigger,0,0,0,0,0,0,1,0,0
876,island niggers,0,0,0,0,0,0,1,0,0
877,jant,0,0,0,0,0,0,1,0,0
878,jants,0,0,0,0,0,0,1,0,0
879,jap,0,0,0,0,0,0,1,0,0
880,japie,0,0,0,0,0,0,1,0,0
881,japies,0,0,0,0,0,0,1,0,0
882,japs,0,0,0,0,0,0,1,0,0
883,jewbacca,0,0,0,0,0,0,1,0,0
884,jewbaccas,0,0,0,0,0,0,1,0,0
885,jhant,0,0,0,0,0,0,1,0,0
886,jhants,0,0,0,0,0,0,1,0,0
887,jig,0,0,0,0,0,0,1,0,0
888,jiga,0,0,0,0,0,0,1,0,0
889,jigaboo,0,0,0,0,0,0,1,0,0
890,jigarooni,0,0,0,0,0,0,1,0,0
891,jigaroonis,0,0,0,0,0,0,1,0,0
892,jigg,0,0,0,0,0,0,1,0,0
893,jigga,0,0,0,0,0,0,1,0,0
894,jiggabo,0,0,0,0,0,0,1,0,0
895,jiggabos,0,0,0,0,0,0,1,0,0
896,jiggas,0,0,0,0,0,0,1,0,0
897,jigger,0,0,0,0,0,0,1,0,0
898,jiggers,0,0,0,0,0,0,1,0,0
899,jiggs,0,0,0,0,0,0,1,0,0
900,jigs,0,0,0,0,0,0,1,0,0
901,jijjiboo,0,0,0,0,0,0,1,0,0
902,jijjiboos,0,0,0,0,0,0,1,0,0
903,jimfish,0,0,0,0,0,0,1,0,0
904,jockie,0,0,0,0,0,0,1,0,0
905,jockies,0,0,0,0,0,0,1,0,0
906,jocky,0,0,0,0,0,0,1,0,0
907,junglebunny,0,0,0,0,0,0,1,0,0
908,kaffir,0,0,0,0,0,0,1,0,0
909,kafir,0,0,0,0,0,0,1,0,0
910,khazar,0,0,0,0,0,0,1,0,0
911,khazars,0,0,0,0,0,0,1,0,0
912,kike,0,0,0,0,0,0,1,0,0
913,kikes,0,0,0,0,0,0,1,0,0
914,kotiya,0,0,0,0,0,0,1,0,0
915,kotiyas,0,0,0,0,0,0,1,0,0
916,kraut,0,0,0,0,0,0,1,0,0
917,krauts,0,0,0,0,0,0,1,0,0
918,kushi,0,0,0,0,0,0,1,0,0
919,kushis,0,0,0,0,0,0,1,0,0
920,kushite,0,0,0,0,0,0,1,0,0
921,kushites,0,0,0,0,0,0,1,0,0
922,kyke,0,0,0,0,0,0,1,0,0
923,kykes,0,0,0,0,0,0,1,0,0
924,latrino,0,0,0,0,0,0,1,0,0
925,latrinos,0,0,0,0,0,0,1,0,0
926,lawn jockey,0,0,0,0,0,0,1,0,0
927,lawn jockies,0,0,0,0,0,0,1,0,0
928,leb,0,0,0,0,0,0,1,0,0
929,lebbo,0,0,0,0,0,0,1,0,0
930,lebbos,0,0,0,0,0,0,1,0,0
931,lebs,0,0,0,0,0,0,1,0,0
932,lemonhead,0,0,0,0,0,0,1,0,0
933,lemonheads,0,0,0,0,0,0,1,0,0
934,leprechaun,0,0,0,0,0,0,1,0,0
935,leprechauns,0,0,0,0,0,0,1,0,0
936,ling ling,0,0,0,0,0,0,1,0,0
937,ling lings,0,0,0,0,0,0,1,0,0
938,lowlander,0,0,0,0,0,0,1,0,0
939,lowlanders,0,0,0,0,0,0,1,0,0
940,lubra,0,0,0,0,0,0,1,0,0
941,lubras,0,0,0,0,0,0,1,0,0
942,lugan,0,0,0,0,0,0,1,0,0
943,lugans,0,0,0,0,0,0,1,0,0
944,makwerekwere,0,0,0,0,0,0,1,0,0
945,mammy,0,0,0,0,0,0,1,0,0
946,mangia cake,0,0,0,0,0,0,1,0,0
947,mangia cakes,0,0,0,0,0,0,1,0,0
948,mick,0,0,0,0,0,0,1,0,0
949,micks,0,0,0,0,0,0,1,0,0
950,mockey,0,0,0,0,0,0,1,0,0
951,mockie,0,0,0,0,0,0,1,0,0
952,mockies,0,0,0,0,0,0,1,0,0
953,mocky,0,0,0,0,0,0,1,0,0
954,moke,0,0,0,0,0,0,1,0,0
955,mokes,0,0,0,0,0,0,1,0,0
956,mokies,0,0,0,0,0,0,1,0,0
957,moky,0,0,0,0,0,0,1,0,0
958,mook,0,0,0,0,0,0,1,0,0
959,mooks,0,0,0,0,0,0,1,0,0
960,mooncricket,0,0,0,0,0,0,1,0,0
961,moss eater,0,0,0,0,0,0,1,0,0
962,moss eaters,0,0,0,0,0,0,1,0,0
963,mosshead,0,0,0,0,0,0,1,0,0
964,mossheads,0,0,0,0,0,0,1,0,0
965,moulie,0,0,0,0,0,0,1,0,0
966,moulies,0,0,0,0,0,0,1,0,0
967,moulignon,0,0,0,0,0,0,1,0,0
968,moulignons,0,0,0,0,0,0,1,0,0
969,moulinyan,0,0,0,0,0,0,1,0,0
970,moulinyans,0,0,0,0,0,0,1,0,0
971,mud person,0,0,0,0,0,0,1,0,0
972,mud persons,0,0,0,0,0,0,1,0,0
973,mud shark,0,0,0,0,0,0,1,0,0
974,mud sharks,0,0,0,0,0,0,1,0,0
975,muk,0,0,0,0,0,0,1,0,0
976,muks,0,0,0,0,0,0,1,0,0
977,muktuk,0,0,0,0,0,0,1,0,0
978,muktuks,0,0,0,0,0,0,1,0,0
979,mulato,0,0,0,0,0,0,1,0,0
980,mulatos,0,0,0,0,0,0,1,0,0
981,mulatto,0,0,0,0,0,0,1,0,0
982,mulignan,0,0,0,0,0,0,1,0,0
983,mulignans,0,0,0,0,0,0,1,0,0
984,mutt,0,0,0,0,0,0,1,0,0
985,mutts,0,0,0,0,0,0,1,0,0
986,n1gga,0,0,0,0,0,0,1,0,0
987,n1gger,0,0,0,0,0,0,1,0,0
988,negress,0,0,0,0,0,0,1,0,0
989,negro,0,0,0,0,0,0,1,0,0
990,negroes,0,0,0,0,0,0,1,0,0
991,negroid,0,0,0,0,0,0,1,0,0
992,negros,0,0,0,0,0,0,1,0,0
993,net head,0,0,0,0,0,0,1,0,0
994,net heads,0,0,0,0,0,0,1,0,0
995,nichi,0,0,0,0,0,0,1,0,0
996,nichis,0,0,0,0,0,0,1,0,0
997,nichiwa,0,0,0,0,0,0,1,0,0
998,nichiwas,0,0,0,0,0,0,1,0,0
999,nig,0,0,0,0,0,0,1,0,0
1000,nigaboo,0,0,0,0,0,0,1,0,0
1001,nigar,0,0,0,0,0,0,1,0,0
1002,nigars,0,0,0,0,0,0,1,0,0
1003,niger,0,0,0,0,0,0,1,0,0
1004,nigers,0,0,0,0,0,0,1,0,0
1005,nigette,0,0,0,0,0,0,1,0,0
1006,nigettes,0,0,0,0,0,0,1,0,0
1007,nigg,0,0,0,0,0,0,1,0,0
1008,nigg3r,0,0,0,0,0,0,1,0,0
1009,nigg4h,0,0,0,0,0,0,1,0,0
1010,nigga,0,0,0,0,0,0,1,0,0
1011,niggah,0,0,0,0,0,0,1,0,0
1012,niggas,0,0,0,0,0,0,1,0,0
1013,niggaz,0,0,0,0,0,0,1,0,0
1014,nigger,0,0,0,0,0,0,1,0,0
1015,niggers,0,0,0,0,0,0,1,0,0
1016,niggor,0,0,0,0,0,0,1,0,0
1017,niggors,0,0,0,0,0,0,1,0,0
1018,niggur,0,0,0,0,0,0,1,0,0
1019,niglet,0,0,0,0,0,0,1,0,0
1020,nignog,0,0,0,0,0,0,1,0,0
1021,nigor,0,0,0,0,0,0,1,0,0
1022,nigors,0,0,0,0,0,0,1,0,0
1023,nigr,0,0,0,0,0,0,1,0,0
1024,nigra,0,0,0,0,0,0,1,0,0
1025,nigras,0,0,0,0,0,0,1,0,0
1026,nigre,0,0,0,0,0,0,1,0,0
1027,nigres,0,0,0,0,0,0,1,0,0
1028,nitchee,0,0,0,0,0,0,1,0,0
1029,nitchees,0,0,0,0,0,0,1,0,0
1030,nitchie,0,0,0,0,0,0,1,0,0
1031,nitchies,0,0,0,0,0,0,1,0,0
1032,nitchy,0,0,0,0,0,0,1,0,0
1033,nlgger,0,0,0,0,0,0,1,0,0
1034,nlggor,0,0,0,0,0,0,1,0,0
1035,northern monkey,0,0,0,0,0,0,1,0,0
1036,northern monkies,0,0,0,0,0,0,1,0,0
1037,ocker,0,0,0,0,0,0,1,0,0
1038,ockers,0,0,0,0,0,0,1,0,0
1039,octaroon,0,0,0,0,0,0,1,0,0
1040,octaroons,0,0,0,0,0,0,1,0,0
1041,ofaies,0,0,0,0,0,0,1,0,0
1042,ofay,0,0,0,0,0,0,1,0,0
1043,oriental,0,0,0,0,0,0,1,0,0
1044,orientals,0,0,0,0,0,0,1,0,0
1045,paddies,0,0,0,0,0,0,1,0,0
1046,paddy,0,0,0,0,0,0,1,0,0
1047,pakeha,0,0,0,0,0,0,1,0,0
1048,paki,0,0,0,0,0,0,1,0,0
1049,pakis,0,0,0,0,0,0,1,0,0
1050,pancake face,0,0,0,0,0,0,1,0,0
1051,pancake faces,0,0,0,0,0,0,1,0,0
1052,papist,0,0,0,0,0,0,1,0,0
1053,papists,0,0,0,0,0,0,1,0,0
1054,picaninny,0,0,0,0,0,0,1,0,0
1055,pickaninnies,0,0,0,0,0,0,1,0,0
1056,pickaninny,0,0,0,0,0,0,1,0,0
1057,piker,0,0,0,0,0,0,1,0,0
1058,pikers,0,0,0,0,0,0,1,0,0
1059,pikies,0,0,0,0,0,0,1,0,0
1060,piky,0,0,0,0,0,0,1,0,0
1061,pineapple nigger,0,0,0,0,0,0,1,0,0
1062,pineapple niggers,0,0,0,0,0,0,1,0,0
1063,ping pang,0,0,0,0,0,0,1,0,0
1064,ping pangs,0,0,0,0,0,0,1,0,0
1065,pocho,0,0,0,0,0,0,1,0,0
1066,pocohantas,0,0,0,0,0,0,1,0,0
1067,pogue,0,0,0,0,0,0,1,0,0
1068,pogues,0,0,0,0,0,0,1,0,0
1069,pohm,0,0,0,0,0,0,1,0,0
1070,polack,0,0,0,0,0,0,1,0,0
1071,polacks,0,0,0,0,0,0,1,0,0
1072,pollock,0,0,0,0,0,0,1,0,0
1073,pommy,0,0,0,0,0,0,1,0,0
1074,popolo,0,0,0,0,0,0,1,0,0
1075,popolos,0,0,0,0,0,0,1,0,0
1076,poppadom,0,0,0,0,0,0,1,0,0
1077,poppadoms,0,0,0,0,0,0,1,0,0
1078,porch monkey,0,0,0,0,0,0,1,0,0
1079,porchmonkey,0,0,0,0,0,0,1,0,0
1080,prairie nigger,0,0,0,0,0,0,1,0,0
1081,prairie niggers,0,0,0,0,0,0,1,0,0
1082,proddy dog,0,0,0,0,0,0,1,0,0
1083,proddy dogs,0,0,0,0,0,0,1,0,0
1084,proddywhoddies,0,0,0,0,0,0,1,0,0
1085,proddywhoddy,0,0,0,0,0,0,1,0,0
1086,proddywoddies,0,0,0,0,0,0,1,0,0
1087,proddywoddy,0,0,0,0,0,0,1,0,0
1088,pygmy,0,0,0,0,0,0,1,0,0
1089,quadroon,0,0,0,0,0,0,1,0,0
1090,quadroons,0,0,0,0,0,0,1,0,0
1091,raghead,0,0,0,0,0,0,1,0,0
1092,red indian,0,0,0,0,0,0,1,0,0
1093,redlegs,0,0,0,0,0,0,1,0,0
1094,redskin,0,0,0,0,0,0,1,0,0
1095,redskins,0,0,0,0,0,0,1,0,0
1096,rhine monkey,0,0,0,0,0,0,1,0,0
1097,rhine monkies,0,0,0,0,0,0,1,0,0
1098,roofucker,0,0,0,0,0,0,1,0,0
1099,roofuckers,0,0,0,0,0,0,1,0,0
1100,roundeye,0,0,0,0,0,0,1,0,0
1101,roundeyes,0,0,0,0,0,0,1,0,0
1102,ruski,0,0,0,0,0,0,1,0,0
1103,sambo,0,0,0,0,0,0,1,0,0
1104,sambos,0,0,0,0,0,0,1,0,0
1105,sand niggerette,0,0,0,0,0,0,1,0,0
1106,sand niggerettes,0,0,0,0,0,0,1,0,0
1107,sandnigger,0,0,0,0,0,0,1,0,0
1108,scallie,0,0,0,0,0,0,1,0,0
1109,scallies,0,0,0,0,0,0,1,0,0
1110,scally,0,0,0,0,0,0,1,0,0
1111,scanger,0,0,0,0,0,0,1,0,0
1112,scangers,0,0,0,0,0,0,1,0,0
1113,semihole,0,0,0,0,0,0,1,0,0
1114,semiholes,0,0,0,0,0,0,1,0,0
1115,senga,0,0,0,0,0,0,1,0,0
1116,sengas,0,0,0,0,0,0,1,0,0
1117,seppo,0,0,0,0,0,0,1,0,0
1118,shanty irish,0,0,0,0,0,0,1,0,0
1119,shanty irishes,0,0,0,0,0,0,1,0,0
1120,sheister,0,0,0,0,0,0,1,0,0
1121,sheisters,0,0,0,0,0,0,1,0,0
1122,sheltas,0,0,0,0,0,0,1,0,0
1123,shylock,0,0,0,0,0,0,1,0,0
1124,shylocks,0,0,0,0,0,0,1,0,0
1125,shyster,0,0,0,0,0,0,1,0,0
1126,shysters,0,0,0,0,0,0,1,0,0
1127,sideways pussies,0,0,0,0,0,0,1,0,0
1128,sideways pussy,0,0,0,0,0,0,1,0,0
1129,skanger,0,0,0,0,0,0,1,0,0
1130,skangers,0,0,0,0,0,0,1,0,0
1131,slant,0,0,0,0,0,0,1,0,0
1132,slant eye,0,0,0,0,0,0,1,0,0
1133,slant eyes,0,0,0,0,0,0,1,0,0
1134,slants,0,0,0,0,0,0,1,0,0
1135,slopehead,0,0,0,0,0,0,1,0,0
1136,slopeheads,0,0,0,0,0,0,1,0,0
1137,slopies,0,0,0,0,0,0,1,0,0
1138,smoke jumper,0,0,0,0,0,0,1,0,0
1139,smoke jumpers,0,0,0,0,0,0,1,0,0
1140,snownigger,0,0,0,0,0,0,1,0,0
1141,sooties,0,0,0,0,0,0,1,0,0
1142,sooty,0,0,0,0,0,0,1,0,0
1143,soup taker,0,0,0,0,0,0,1,0,0
1144,soup takers,0,0,0,0,0,0,1,0,0
1145,southern fairies,0,0,0,0,0,0,1,0,0
1146,southern fairy,0,0,0,0,0,0,1,0,0
1147,spaghettibender,0,0,0,0,0,0,1,0,0
1148,spaghettinigger,0,0,0,0,0,0,1,0,0
1149,spic,0,0,0,0,0,0,1,0,0
1150,spice nigger,0,0,0,0,0,0,1,0,0
1151,spice niggers,0,0,0,0,0,0,1,0,0
1152,spick,0,0,0,0,0,0,1,0,0
1153,spickaboo,0,0,0,0,0,0,1,0,0
1154,spickaboos,0,0,0,0,0,0,1,0,0
1155,spicks,0,0,0,0,0,0,1,0,0
1156,spics,0,0,0,0,0,0,1,0,0
1157,spide,0,0,0,0,0,0,1,0,0
1158,spides,0,0,0,0,0,0,1,0,0
1159,spig,0,0,0,0,0,0,1,0,0
1160,spigger,0,0,0,0,0,0,1,0,0
1161,spiggers,0,0,0,0,0,0,1,0,0
1162,spigotties,0,0,0,0,0,0,1,0,0
1163,spigotty,0,0,0,0,0,0,1,0,0
1164,spigs,0,0,0,0,0,0,1,0,0
1165,spik,0,0,0,0,0,0,1,0,0
1166,spiks,0,0,0,0,0,0,1,0,0
1167,spink,0,0,0,0,0,0,1,0,0
1168,spinks,0,0,0,0,0,0,1,0,0
1169,spiv,0,0,0,0,0,0,1,0,0
1170,spivs,0,0,0,0,0,0,1,0,0
1171,spook,0,0,0,0,0,0,1,0,0
1172,spooks,0,0,0,0,0,0,1,0,0
1173,squaw,0,0,0,0,0,0,1,0,0
1174,squaws,0,0,0,0,0,0,1,0,0
1175,steek,0,0,0,0,0,0,1,0,0
1176,steeks,0,0,0,0,0,0,1,0,0
1177,stump jumper,0,0,0,0,0,0,1,0,0
1178,stump jumpers,0,0,0,0,0,0,1,0,0
1179,taffy,0,0,0,0,0,0,1,0,0
1180,teabagger,0,0,0,0,0,0,1,0,0
1181,teabaggers,0,0,0,0,0,0,1,0,0
1182,thicklips,0,0,0,0,0,0,1,0,0
1183,timber nigger,0,0,0,0,0,0,1,0,0
1184,timber niggers,0,0,0,0,0,0,1,0,0
1185,timbernigger,0,0,0,0,0,0,1,0,0
1186,tinkard,0,0,0,0,0,0,1,0,0
1187,tinkards,0,0,0,0,0,0,1,0,0
1188,touch of the tar brush,0,0,0,0,0,0,1,0,0
1189,touch of the tar brushes,0,0,0,0,0,0,1,0,0
1190,towel head,0,0,0,0,0,0,1,0,0
1191,towel heads,0,0,0,0,0,0,1,0,0
1192,towelhead,0,0,0,0,0,0,1,0,0
1193,tree jumper,0,0,0,0,0,0,1,0,0
1194,tree jumpers,0,0,0,0,0,0,1,0,0
1195,tunnel digger,0,0,0,0,0,0,1,0,0
1196,tunnel diggers,0,0,0,0,0,0,1,0,0
1197,tyncar,0,0,0,0,0,0,1,0,0
1198,tyncars,0,0,0,0,0,0,1,0,0
1199,tynekere,0,0,0,0,0,0,1,0,0
1200,tynekeres,0,0,0,0,0,0,1,0,0
1201,tynkard,0,0,0,0,0,0,1,0,0
1202,tynkards,0,0,0,0,0,0,1,0,0
1203,tynkare,0,0,0,0,0,0,1,0,0
1204,tynkares,0,0,0,0,0,0,1,0,0
1205,tynker,0,0,0,0,0,0,1,0,0
1206,tynkere,0,0,0,0,0,0,1,0,0
1207,tynkeres,0,0,0,0,0,0,1,0,0
1208,tynkers,0,0,0,0,0,0,1,0,0
1209,uncircumcised baboon,0,0,0,0,0,0,1,0,0
1210,uncircumcised baboons,0,0,0,0,0,0,1,0,0
1211,uncle tom,0,0,0,0,0,0,1,0,0
1212,velcro head,0,0,0,0,0,0,1,0,0
1213,velcro heads,0,0,0,0,0,0,1,0,0
1214,wagon burner,0,0,0,0,0,0,1,0,0
1215,wagon burners,0,0,0,0,0,0,1,0,0
1216,wetback,0,0,0,0,0,0,1,0,0
1217,wexican,0,0,0,0,0,0,1,0,0
1218,wexicans,0,0,0,0,0,0,1,0,0
1219,whigger,0,0,0,0,0,0,1,0,0
1220,white nigger,0,0,0,0,0,0,1,0,0
1221,white niggers,0,0,0,0,0,0,1,0,0
1222,whitenigger,0,0,0,0,0,0,1,0,0
1223,wiggerette,0,0,0,0,0,0,1,0,0
1224,wiggerettes,0,0,0,0,0,0,1,0,0
1225,wog,0,0,0,0,0,0,1,0,0
1226,wogs,0,0,0,0,0,0,1,0,0
1227,wop,0,0,0,0,0,0,1,0,0
1228,wops,0,0,0,0,0,0,1,0,0
1229,yellowman,0,0,0,0,0,0,1,0,0
1230,yid,0,0,0,0,0,0,1,0,0
1231,zigabo,0,0,0,0,0,0,1,0,0
1232,zigabos,0,0,0,0,0,0,1,0,0
1233,zipperhead,0,0,0,0,0,0,1,0,0
1234,zipperheads,0,0,0,0,0,0,1,0,0
1235,zippohead,0,0,0,0,0,0,1,0,0
1236,zippoheads,0,0,0,0,0,0,1,0,0
1237,zog,0,0,0,0,0,0,1,0,0
1238,zog lover,0,0,0,0,0,0,1,0,0
1239,zog lovers,0,0,0,0,0,0,1,0,0
1240,zogs,0,0,0,0,0,0,1,0,0
1241,sideways cooter,0,0,0,0,0,0,1,0,0
1242,sideways cooters,0,0,0,0,0,0,1,0,0
1243,sideways vagina,0,0,0,0,0,0,1,0,0
1244,sideways vaginas,0,0,0,0,0,0,1,0,0
1245,cherry popper,0,0,0,0,0,0,0,1,0
1246,clitfuck,0,0,0,0,0,0,0,1,0
1247,cock block,0,0,0,0,0,0,0,1,0
1248,cock carousel,0,0,0,0,0,0,0,1,0
1249,cock tease,0,0,0,0,0,0,0,1,0
1250,conquer,0,0,0,0,0,0,0,1,0
1251,gangbang,0,0,0,0,0,0,0,1,0
1252,gangbanged,0,0,0,0,0,0,0,1,0
1253,gangbangs,0,0,0,0,0,0,0,1,0
1254,incest,0,0,0,0,0,0,0,1,0
1255,infiltrate,0,0,0,0,0,0,0,1,0
1256,insest,0,0,0,0,0,0,0,1,0
1257,lolita,0,0,0,0,0,0,0,1,0
1258,molest,0,0,0,0,0,0,0,1,0
1259,molestation,0,0,0,0,0,0,0,1,0
1260,pound,0,0,0,0,0,0,0,1,0
1261,rape,0,0,0,0,0,0,0,1,0
1262,sodomise,0,0,0,0,0,0,0,1,0
1263,sodomize,0,0,0,0,0,0,0,1,0
1264,spank,0,0,0,0,0,0,0,1,0
1265,unclefucker,0,0,0,0,0,0,0,1,0
1266,virginbreaker,0,0,0,0,0,0,0,1,0
1267,blackops2cel,0,0,0,0,0,0,0,0,1
1268,blackpill,0,0,0,0,0,0,0,0,1
1269,chad,0,0,0,0,0,0,0,0,1
1270,cope,0,0,0,0,0,0,0,0,1
1271,cuck,0,0,0,0,0,0,0,0,1
1272,currycel,0,0,0,0,0,0,0,0,1
1273,fakecel,0,0,0,0,0,0,0,0,1
1274,friendless,0,0,0,0,0,0,0,0,1
1275,fuel,0,0,0,0,0,0,0,0,1
1276,gymcel,0,0,0,0,0,0,0,0,1
1277,handholdless,0,0,0,0,0,0,0,0,1
1278,heightcel,0,0,0,0,0,0,0,0,1
1279,hugless,0,0,0,0,0,0,0,0,1
1280,hypergamy,0,0,0,0,0,0,0,0,1
1281,incel,0,0,0,0,0,0,0,0,1
1282,jbw,0,0,0,0,0,0,0,0,1
1283,jfl,0,0,0,0,0,0,0,0,1
1284,kissless,0,0,0,0,0,0,0,0,1
1285,kthhfv,0,0,0,0,0,0,0,0,1
1286,ldar,0,0,0,0,0,0,0,0,1
1287,looksmatch,0,0,0,0,0,0,0,0,1
1288,looksmaxx,0,0,0,0,0,0,0,0,1
1289,meeks,0,0,0,0,0,0,0,0,1
1290,mogs,0,0,0,0,0,0,0,0,1
1291,redpill,0,0,0,0,0,0,0,0,1
1292,ricecel,0,0,0,0,0,0,0,0,1
1293,rope,0,0,0,0,0,0,0,0,1
1294,touchless,0,0,0,0,0,0,0,0,1
1295,truecel,0,0,0,0,0,0,0,0,1
1296,tyrone,0,0,0,0,0,0,0,0,1
1297,volcel,0,0,0,0,0,0,0,0,1
1298,wagecel,0,0,0,0,0,0,0,0,1
1299,wristcel,0,0,0,0,0,0,0,0,1
